Time,Voltage
2023-01-26T21:36:00Z,251
2023-01-26T21:36:20Z,251
2023-01-26T21:36:40Z,252
2023-01-26T21:37:00Z,252
2023-01-26T21:37:20Z,252
2023-01-26T21:37:40Z,252
2023-01-26T21:38:00Z,251.5
2023-01-26T21:38:20Z,251
2023-01-26T21:38:40Z,250.5
2023-01-26T21:39:00Z,250
2023-01-26T21:39:20Z,250
2023-01-26T21:39:40Z,250
2023-01-26T21:40:00Z,250
2023-01-26T21:40:20Z,249
2023-01-26T21:40:40Z,249
2023-01-26T21:41:00Z,250
2023-01-26T21:41:20Z,250
2023-01-26T21:41:40Z,250
2023-01-26T21:42:00Z,250
2023-01-26T21:42:20Z,250
2023-01-26T21:42:40Z,250
2023-01-26T21:43:00Z,251
2023-01-26T21:43:20Z,251
2023-01-26T21:43:40Z,251
2023-01-26T21:44:00Z,250.5
2023-01-26T21:44:20Z,250.5
2023-01-26T21:44:40Z,250
2023-01-26T21:45:00Z,250.5
2023-01-26T21:45:20Z,251
2023-01-26T21:45:40Z,251
2023-01-26T21:46:00Z,251
2023-01-26T21:46:20Z,252
2023-01-26T21:46:40Z,251.5
2023-01-26T21:47:00Z,251
2023-01-26T21:47:20Z,251
2023-01-26T21:47:40Z,251.5
2023-01-26T21:48:00Z,251.5
2023-01-26T21:48:20Z,251.5
2023-01-26T21:48:40Z,251
2023-01-26T21:49:00Z,252
2023-01-26T21:49:20Z,252
2023-01-26T21:49:40Z,251.5
2023-01-26T21:50:00Z,251
2023-01-26T21:50:20Z,251
2023-01-26T21:50:40Z,250.5
2023-01-26T21:51:00Z,251
2023-01-26T21:51:20Z,251
2023-01-26T21:51:40Z,251
2023-01-26T21:52:00Z,251
2023-01-26T21:52:20Z,251.5
2023-01-26T21:52:40Z,252
2023-01-26T21:53:00Z,252
2023-01-26T21:53:20Z,253
2023-01-26T21:53:40Z,253
2023-01-26T21:54:00Z,252
2023-01-26T21:54:20Z,252
2023-01-26T21:54:40Z,251.5
2023-01-26T21:55:00Z,251
2023-01-26T21:55:20Z,251.5
2023-01-26T21:55:40Z,252
2023-01-26T21:56:00Z,252
2023-01-26T21:56:20Z,252
2023-01-26T21:56:40Z,252
2023-01-26T21:57:00Z,252
2023-01-26T21:57:20Z,251.5
2023-01-26T21:57:40Z,252
2023-01-26T21:58:00Z,252
2023-01-26T21:58:20Z,252
2023-01-26T21:58:40Z,252
2023-01-26T21:59:00Z,252
2023-01-26T21:59:20Z,252
2023-01-26T21:59:40Z,252
2023-01-26T22:00:00Z,252
2023-01-26T22:00:20Z,252
2023-01-26T22:00:40Z,251
2023-01-26T22:01:00Z,252
2023-01-26T22:01:20Z,251
2023-01-26T22:01:40Z,251
2023-01-26T22:02:00Z,250
2023-01-26T22:02:20Z,250.5
2023-01-26T22:02:40Z,250
2023-01-26T22:03:00Z,250
2023-01-26T22:03:20Z,250
2023-01-26T22:03:40Z,250
2023-01-26T22:04:00Z,250
2023-01-26T22:04:20Z,250
2023-01-26T22:04:40Z,250
2023-01-26T22:05:00Z,250
2023-01-26T22:05:20Z,250
2023-01-26T22:05:40Z,250
2023-01-26T22:06:00Z,251
2023-01-26T22:06:20Z,250
2023-01-26T22:06:40Z,250
2023-01-26T22:07:00Z,250.5
2023-01-26T22:07:20Z,250
2023-01-26T22:07:40Z,250
2023-01-26T22:08:00Z,250.5
2023-01-26T22:08:20Z,251
2023-01-26T22:08:40Z,250.5
2023-01-26T22:09:00Z,250
2023-01-26T22:09:20Z,251
2023-01-26T22:09:40Z,251
2023-01-26T22:10:00Z,251
2023-01-26T22:10:20Z,251
2023-01-26T22:10:40Z,251
2023-01-26T22:11:00Z,251
2023-01-26T22:11:20Z,251
2023-01-26T22:11:40Z,251
2023-01-26T22:12:00Z,251
2023-01-26T22:12:20Z,251
2023-01-26T22:12:40Z,251.5
2023-01-26T22:13:00Z,251
2023-01-26T22:13:20Z,251.5
2023-01-26T22:13:40Z,251
2023-01-26T22:14:00Z,251
2023-01-26T22:14:20Z,251
2023-01-26T22:14:40Z,251
2023-01-26T22:15:00Z,251.5
2023-01-26T22:15:20Z,251
2023-01-26T22:15:40Z,251
2023-01-26T22:16:00Z,251
2023-01-26T22:16:20Z,251
2023-01-26T22:16:40Z,251
2023-01-26T22:17:00Z,250.5
2023-01-26T22:17:20Z,250
2023-01-26T22:17:40Z,251
2023-01-26T22:18:00Z,251
2023-01-26T22:18:20Z,250.5
2023-01-26T22:18:40Z,251
2023-01-26T22:19:00Z,251
2023-01-26T22:19:20Z,251
2023-01-26T22:19:40Z,251.5
2023-01-26T22:20:00Z,252
2023-01-26T22:20:20Z,251.5
2023-01-26T22:20:40Z,251
2023-01-26T22:21:00Z,251
2023-01-26T22:21:20Z,251
2023-01-26T22:21:40Z,251
2023-01-26T22:22:00Z,250.5
2023-01-26T22:22:20Z,250.5
2023-01-26T22:22:40Z,251
2023-01-26T22:23:00Z,251
2023-01-26T22:23:20Z,251
2023-01-26T22:23:40Z,250.5
2023-01-26T22:24:00Z,250
2023-01-26T22:24:20Z,250.5
2023-01-26T22:24:40Z,250.5
2023-01-26T22:25:00Z,250.5
2023-01-26T22:25:20Z,250
2023-01-26T22:25:40Z,250
2023-01-26T22:26:00Z,250
2023-01-26T22:26:20Z,250
2023-01-26T22:26:40Z,250
2023-01-26T22:27:00Z,250
2023-01-26T22:27:20Z,249.5
2023-01-26T22:27:40Z,249.5
2023-01-26T22:28:00Z,250
2023-01-26T22:28:20Z,250
2023-01-26T22:28:40Z,250.5
2023-01-26T22:29:00Z,250
2023-01-26T22:29:20Z,250.5
2023-01-26T22:29:40Z,250.5
2023-01-26T22:30:00Z,250.5
2023-01-26T22:30:20Z,250
2023-01-26T22:30:40Z,250.5
2023-01-26T22:31:00Z,251
2023-01-26T22:31:20Z,250.5
2023-01-26T22:31:40Z,251
2023-01-26T22:32:00Z,251
2023-01-26T22:32:20Z,251
2023-01-26T22:32:40Z,251
2023-01-26T22:33:00Z,251.5
2023-01-26T22:33:20Z,251.5
2023-01-26T22:33:40Z,251
2023-01-26T22:34:00Z,252
2023-01-26T22:34:20Z,251.5
2023-01-26T22:34:40Z,251
2023-01-26T22:35:00Z,252
2023-01-26T22:35:20Z,251.5
2023-01-26T22:35:40Z,250.5
2023-01-26T22:36:00Z,251
2023-01-26T22:36:20Z,250.5
2023-01-26T22:36:40Z,250
2023-01-26T22:37:00Z,250
2023-01-26T22:37:20Z,250
2023-01-26T22:37:40Z,250
2023-01-26T22:38:00Z,250
2023-01-26T22:38:20Z,250
2023-01-26T22:38:40Z,250
2023-01-26T22:39:00Z,249
2023-01-26T22:39:20Z,250
2023-01-26T22:39:40Z,249.5
2023-01-26T22:40:00Z,249
2023-01-26T22:40:20Z,249
2023-01-26T22:40:40Z,249
2023-01-26T22:41:00Z,249
2023-01-26T22:41:20Z,249.5
2023-01-26T22:41:40Z,250
2023-01-26T22:42:00Z,250
2023-01-26T22:42:20Z,250
2023-01-26T22:42:40Z,251
2023-01-26T22:43:00Z,250
2023-01-26T22:43:20Z,250
2023-01-26T22:43:40Z,250
2023-01-26T22:44:00Z,250
2023-01-26T22:44:20Z,250
2023-01-26T22:44:40Z,249
2023-01-26T22:45:00Z,250
2023-01-26T22:45:20Z,249.5
2023-01-26T22:45:40Z,249
2023-01-26T22:46:00Z,249
2023-01-26T22:46:20Z,249.5
2023-01-26T22:46:40Z,250
2023-01-26T22:47:00Z,250
2023-01-26T22:47:20Z,250
2023-01-26T22:47:40Z,250
2023-01-26T22:48:00Z,250
2023-01-26T22:48:20Z,250
2023-01-26T22:48:40Z,250
2023-01-26T22:49:00Z,249.5
2023-01-26T22:49:20Z,249
2023-01-26T22:49:40Z,249
2023-01-26T22:50:00Z,250
2023-01-26T22:50:20Z,250
2023-01-26T22:50:40Z,249.5
2023-01-26T22:51:00Z,250
2023-01-26T22:51:20Z,250
2023-01-26T22:51:40Z,249
2023-01-26T22:52:00Z,249
2023-01-26T22:52:20Z,248.5
2023-01-26T22:52:40Z,248.5
2023-01-26T22:53:00Z,249
2023-01-26T22:53:20Z,249
2023-01-26T22:53:40Z,248.5
2023-01-26T22:54:00Z,248.5
2023-01-26T22:54:20Z,249
2023-01-26T22:54:40Z,248
2023-01-26T22:55:00Z,248
2023-01-26T22:55:20Z,249
2023-01-26T22:55:40Z,249
2023-01-26T22:56:00Z,249.5
2023-01-26T22:56:20Z,249
2023-01-26T22:56:40Z,249
2023-01-26T22:57:00Z,249
2023-01-26T22:57:20Z,248.5
2023-01-26T22:57:40Z,249
2023-01-26T22:58:00Z,248.5
2023-01-26T22:58:20Z,249
2023-01-26T22:58:40Z,249
2023-01-26T22:59:00Z,249
2023-01-26T22:59:20Z,249
2023-01-26T22:59:40Z,249
2023-01-26T23:00:00Z,249
2023-01-26T23:00:20Z,249
2023-01-26T23:00:40Z,248.5
2023-01-26T23:01:00Z,249
2023-01-26T23:01:20Z,249.5
2023-01-26T23:01:40Z,249
2023-01-26T23:02:00Z,249
2023-01-26T23:02:20Z,249
2023-01-26T23:02:40Z,249
2023-01-26T23:03:00Z,249
2023-01-26T23:03:20Z,249
2023-01-26T23:03:40Z,249.5
2023-01-26T23:04:00Z,249.5
2023-01-26T23:04:20Z,249.5
2023-01-26T23:04:40Z,250
2023-01-26T23:05:00Z,250
2023-01-26T23:05:20Z,250
2023-01-26T23:05:40Z,249.5
2023-01-26T23:06:00Z,250
2023-01-26T23:06:20Z,250
2023-01-26T23:06:40Z,250
2023-01-26T23:07:00Z,249.5
2023-01-26T23:07:20Z,249
2023-01-26T23:07:40Z,249
2023-01-26T23:08:00Z,249.5
2023-01-26T23:08:20Z,249
2023-01-26T23:08:40Z,249
2023-01-26T23:09:00Z,248.5
2023-01-26T23:09:20Z,248
2023-01-26T23:09:40Z,248
2023-01-26T23:10:00Z,248.5
2023-01-26T23:10:20Z,248
2023-01-26T23:10:40Z,248
2023-01-26T23:11:00Z,248
2023-01-26T23:11:20Z,248.5
2023-01-26T23:11:40Z,248
2023-01-26T23:12:00Z,248
2023-01-26T23:12:20Z,248
2023-01-26T23:12:40Z,248.5
2023-01-26T23:13:00Z,248.5
2023-01-26T23:13:20Z,248.5
2023-01-26T23:13:40Z,248.5
2023-01-26T23:14:00Z,249
2023-01-26T23:14:20Z,249
2023-01-26T23:14:40Z,249.5
2023-01-26T23:15:00Z,249.5
2023-01-26T23:15:20Z,249.5
2023-01-26T23:15:40Z,250
2023-01-26T23:16:00Z,250
2023-01-26T23:16:20Z,249.5
2023-01-26T23:16:40Z,250
2023-01-26T23:17:00Z,250
2023-01-26T23:17:20Z,250
2023-01-26T23:17:40Z,250
2023-01-26T23:18:00Z,250
2023-01-26T23:18:20Z,250
2023-01-26T23:18:40Z,250
2023-01-26T23:19:00Z,250
2023-01-26T23:19:20Z,250
2023-01-26T23:19:40Z,250.5
2023-01-26T23:20:00Z,250
2023-01-26T23:20:20Z,250
2023-01-26T23:20:40Z,250
2023-01-26T23:21:00Z,249
2023-01-26T23:21:20Z,250
2023-01-26T23:21:40Z,249
2023-01-26T23:22:00Z,249
2023-01-26T23:22:20Z,249.5
2023-01-26T23:22:40Z,249
2023-01-26T23:23:00Z,249
2023-01-26T23:23:20Z,249
2023-01-26T23:23:40Z,249
2023-01-26T23:24:00Z,249
2023-01-26T23:24:20Z,249
2023-01-26T23:24:40Z,249
2023-01-26T23:25:00Z,249
2023-01-26T23:25:20Z,248
2023-01-26T23:25:40Z,249
2023-01-26T23:26:00Z,249
2023-01-26T23:26:20Z,249.5
2023-01-26T23:26:40Z,249
2023-01-26T23:27:00Z,249
2023-01-26T23:27:20Z,249
2023-01-26T23:27:40Z,249.5
2023-01-26T23:28:00Z,249
2023-01-26T23:28:20Z,249
2023-01-26T23:28:40Z,248.5
2023-01-26T23:29:00Z,248.5
2023-01-26T23:29:20Z,249
2023-01-26T23:29:40Z,249
2023-01-26T23:30:00Z,248.5
2023-01-26T23:30:20Z,248
2023-01-26T23:30:40Z,248.5
2023-01-26T23:31:00Z,248
2023-01-26T23:31:20Z,248
2023-01-26T23:31:40Z,248
2023-01-26T23:32:00Z,248
2023-01-26T23:32:20Z,248
2023-01-26T23:32:40Z,248
2023-01-26T23:33:00Z,248
2023-01-26T23:33:20Z,248
2023-01-26T23:33:40Z,248
2023-01-26T23:34:00Z,247.5
2023-01-26T23:34:20Z,248
2023-01-26T23:34:40Z,247.5
2023-01-26T23:35:00Z,243.5
2023-01-26T23:35:20Z,241
2023-01-26T23:35:40Z,241
2023-01-26T23:36:00Z,242
2023-01-26T23:36:20Z,242
2023-01-26T23:36:40Z,242
2023-01-26T23:37:00Z,242
2023-01-26T23:37:20Z,241.5
2023-01-26T23:37:40Z,241.5
2023-01-26T23:38:00Z,241
2023-01-26T23:38:20Z,241
2023-01-26T23:38:40Z,241
2023-01-26T23:39:00Z,241.5
2023-01-26T23:39:20Z,241.5
2023-01-26T23:39:40Z,242
2023-01-26T23:40:00Z,242
2023-01-26T23:40:20Z,242
2023-01-26T23:40:40Z,242
2023-01-26T23:41:00Z,242
2023-01-26T23:41:20Z,242
2023-01-26T23:41:40Z,242
2023-01-26T23:42:00Z,242
2023-01-26T23:42:20Z,242
2023-01-26T23:42:40Z,242
2023-01-26T23:43:00Z,242
2023-01-26T23:43:20Z,242
2023-01-26T23:43:40Z,242
2023-01-26T23:44:00Z,242
2023-01-26T23:44:20Z,242
2023-01-26T23:44:40Z,242.5
2023-01-26T23:45:00Z,242
2023-01-26T23:45:20Z,242.5
2023-01-26T23:45:40Z,242
2023-01-26T23:46:00Z,242
2023-01-26T23:46:20Z,242
2023-01-26T23:46:40Z,242
2023-01-26T23:47:00Z,242
2023-01-26T23:47:20Z,242
2023-01-26T23:47:40Z,242
2023-01-26T23:48:00Z,242
2023-01-26T23:48:20Z,242
2023-01-26T23:48:40Z,242
2023-01-26T23:49:00Z,242
2023-01-26T23:49:20Z,242
2023-01-26T23:49:40Z,242
2023-01-26T23:50:00Z,249
2023-01-26T23:50:20Z,248
2023-01-26T23:50:40Z,247.5
2023-01-26T23:51:00Z,247
2023-01-26T23:51:20Z,247
2023-01-26T23:51:40Z,246.5
2023-01-26T23:52:00Z,246
2023-01-26T23:52:20Z,247
2023-01-26T23:52:40Z,246.5
2023-01-26T23:53:00Z,246.5
2023-01-26T23:53:20Z,245.5
2023-01-26T23:53:40Z,245
2023-01-26T23:54:00Z,244.5
2023-01-26T23:54:20Z,244
2023-01-26T23:54:40Z,244.5
2023-01-26T23:55:00Z,246
2023-01-26T23:55:20Z,246
2023-01-26T23:55:40Z,246.5
2023-01-26T23:56:00Z,246.5
2023-01-26T23:56:20Z,246
2023-01-26T23:56:40Z,246
2023-01-26T23:57:00Z,246
2023-01-26T23:57:20Z,246.5
2023-01-26T23:57:40Z,247
2023-01-26T23:58:00Z,247
2023-01-26T23:58:20Z,247
2023-01-26T23:58:40Z,246
2023-01-26T23:59:00Z,247
2023-01-26T23:59:20Z,247
2023-01-26T23:59:40Z,247
2023-01-27T00:00:00Z,248.5
2023-01-27T00:00:20Z,248
2023-01-27T00:00:40Z,248.5
2023-01-27T00:01:00Z,248
2023-01-27T00:01:20Z,248
2023-01-27T00:01:40Z,247.5
2023-01-27T00:02:00Z,248
2023-01-27T00:02:20Z,248
2023-01-27T00:02:40Z,248.5
2023-01-27T00:03:00Z,249
2023-01-27T00:03:20Z,248.5
2023-01-27T00:03:40Z,248
2023-01-27T00:04:00Z,248
2023-01-27T00:04:20Z,248
2023-01-27T00:04:40Z,248
2023-01-27T00:05:00Z,248
2023-01-27T00:05:20Z,247.5
2023-01-27T00:05:40Z,247
2023-01-27T00:06:00Z,247
2023-01-27T00:06:20Z,247
2023-01-27T00:06:40Z,247
2023-01-27T00:07:00Z,247.5
2023-01-27T00:07:20Z,248.5
2023-01-27T00:07:40Z,248
2023-01-27T00:08:00Z,248
2023-01-27T00:08:20Z,248
2023-01-27T00:08:40Z,248
2023-01-27T00:09:00Z,248
2023-01-27T00:09:20Z,248
2023-01-27T00:09:40Z,247
2023-01-27T00:10:00Z,246.5
2023-01-27T00:10:20Z,245.5
2023-01-27T00:10:40Z,246.5
2023-01-27T00:11:00Z,243.5
2023-01-27T00:11:20Z,239.5
2023-01-27T00:11:40Z,240
2023-01-27T00:12:00Z,240
2023-01-27T00:12:20Z,238.5
2023-01-27T00:12:40Z,239
2023-01-27T00:13:00Z,239.5
2023-01-27T00:13:20Z,239
2023-01-27T00:13:40Z,239
2023-01-27T00:14:00Z,238.5
2023-01-27T00:14:20Z,238
2023-01-27T00:14:40Z,238
2023-01-27T00:15:00Z,235
2023-01-27T00:15:20Z,233
2023-01-27T00:15:40Z,232
2023-01-27T00:16:00Z,231
2023-01-27T00:16:20Z,231
2023-01-27T00:16:40Z,231
2023-01-27T00:17:00Z,231
2023-01-27T00:17:20Z,231
2023-01-27T00:17:40Z,231
2023-01-27T00:18:00Z,230
2023-01-27T00:18:20Z,232
2023-01-27T00:18:40Z,229.5
2023-01-27T00:19:00Z,229
2023-01-27T00:19:20Z,229.5
2023-01-27T00:19:40Z,229
2023-01-27T00:20:00Z,229
2023-01-27T00:20:20Z,228
2023-01-27T00:20:40Z,228
2023-01-27T00:21:00Z,227.5
2023-01-27T00:21:20Z,227.5
2023-01-27T00:21:40Z,227.5
2023-01-27T00:22:00Z,227.5
2023-01-27T00:22:20Z,228
2023-01-27T00:22:40Z,236
2023-01-27T00:23:00Z,236
2023-01-27T00:23:20Z,236
2023-01-27T00:23:40Z,236.5
2023-01-27T00:24:00Z,237
2023-01-27T00:24:20Z,237.5
2023-01-27T00:24:40Z,238
2023-01-27T00:25:00Z,238
2023-01-27T00:25:20Z,238
2023-01-27T00:25:40Z,238
2023-01-27T00:26:00Z,236
2023-01-27T00:26:20Z,236
2023-01-27T00:26:40Z,236.5
2023-01-27T00:27:00Z,237
2023-01-27T00:27:20Z,236.5
2023-01-27T00:27:40Z,236
2023-01-27T00:28:00Z,236
2023-01-27T00:28:20Z,236
2023-01-27T00:28:40Z,236
2023-01-27T00:29:00Z,236
2023-01-27T00:29:20Z,236
2023-01-27T00:29:40Z,236
2023-01-27T00:30:00Z,236
2023-01-27T00:30:20Z,236
2023-01-27T00:30:40Z,236
2023-01-27T00:31:00Z,236
2023-01-27T00:31:20Z,236
2023-01-27T00:31:40Z,236
2023-01-27T00:32:00Z,236
2023-01-27T00:32:20Z,236
2023-01-27T00:32:40Z,236
2023-01-27T00:33:00Z,238.5
2023-01-27T00:33:20Z,239
2023-01-27T00:33:40Z,238
2023-01-27T00:34:00Z,238
2023-01-27T00:34:20Z,238
2023-01-27T00:34:40Z,238
2023-01-27T00:35:00Z,238
2023-01-27T00:35:20Z,237
2023-01-27T00:35:40Z,237.5
2023-01-27T00:36:00Z,237.5
2023-01-27T00:36:20Z,238
2023-01-27T00:36:40Z,237
2023-01-27T00:37:00Z,237
2023-01-27T00:37:20Z,237
2023-01-27T00:37:40Z,237
2023-01-27T00:38:00Z,236.5
2023-01-27T00:38:20Z,236
2023-01-27T00:38:40Z,236
2023-01-27T00:39:00Z,236
2023-01-27T00:39:20Z,243
2023-01-27T00:39:40Z,239.5
2023-01-27T00:40:00Z,236
2023-01-27T00:40:20Z,236
2023-01-27T00:40:40Z,236
2023-01-27T00:41:00Z,236
2023-01-27T00:41:20Z,236
2023-01-27T00:41:40Z,236
2023-01-27T00:42:00Z,234.5
2023-01-27T00:42:20Z,235
2023-01-27T00:42:40Z,239
2023-01-27T00:43:00Z,242
2023-01-27T00:43:20Z,242
2023-01-27T00:43:40Z,241
2023-01-27T00:44:00Z,241
2023-01-27T00:44:20Z,241
2023-01-27T00:44:40Z,241
2023-01-27T00:45:00Z,241
2023-01-27T00:45:20Z,241
2023-01-27T00:45:40Z,241
2023-01-27T00:46:00Z,241.5
2023-01-27T00:46:20Z,242
2023-01-27T00:46:40Z,242
2023-01-27T00:47:00Z,241
2023-01-27T00:47:20Z,240
2023-01-27T00:47:40Z,239.5
2023-01-27T00:48:00Z,240
2023-01-27T00:48:20Z,239.5
2023-01-27T00:48:40Z,240
2023-01-27T00:49:00Z,240
2023-01-27T00:49:20Z,238.5
2023-01-27T00:49:40Z,238.5
2023-01-27T00:50:00Z,238
2023-01-27T00:50:20Z,238
2023-01-27T00:50:40Z,238
2023-01-27T00:51:00Z,237.5
2023-01-27T00:51:20Z,237.5
2023-01-27T00:51:40Z,236
2023-01-27T00:52:00Z,237.5
2023-01-27T00:52:20Z,237.5
2023-01-27T00:52:40Z,236.5
2023-01-27T00:53:00Z,236
2023-01-27T00:53:20Z,235
2023-01-27T00:53:40Z,234.5
2023-01-27T00:54:00Z,234
2023-01-27T00:54:20Z,233.5
2023-01-27T00:54:40Z,234
2023-01-27T00:55:00Z,234
2023-01-27T00:55:20Z,234
2023-01-27T00:55:40Z,233
2023-01-27T00:56:00Z,234
2023-01-27T00:56:20Z,233.5
2023-01-27T00:56:40Z,236
2023-01-27T00:57:00Z,235.5
2023-01-27T00:57:20Z,233
2023-01-27T00:57:40Z,233
2023-01-27T00:58:00Z,232
2023-01-27T00:58:20Z,231.5
2023-01-27T00:58:40Z,232
2023-01-27T00:59:00Z,232.5
2023-01-27T00:59:20Z,233
2023-01-27T00:59:40Z,232.5
2023-01-27T01:00:00Z,232
2023-01-27T01:00:20Z,232
2023-01-27T01:00:40Z,232
2023-01-27T01:01:00Z,231.5
2023-01-27T01:01:20Z,232
2023-01-27T01:01:40Z,232
2023-01-27T01:02:00Z,232
2023-01-27T01:02:20Z,228.5
2023-01-27T01:02:40Z,228
2023-01-27T01:03:00Z,228
2023-01-27T01:03:20Z,226
2023-01-27T01:03:40Z,224
2023-01-27T01:04:00Z,224
2023-01-27T01:04:20Z,223.5
2023-01-27T01:04:40Z,223
2023-01-27T01:05:00Z,223.5
2023-01-27T01:05:20Z,223
2023-01-27T01:05:40Z,223
2023-01-27T01:06:00Z,223
2023-01-27T01:06:20Z,223
2023-01-27T01:06:40Z,223
2023-01-27T01:07:00Z,222.5
2023-01-27T01:07:20Z,222.5
2023-01-27T01:07:40Z,221.5
2023-01-27T01:08:00Z,222
2023-01-27T01:08:20Z,221.5
2023-01-27T01:08:40Z,221
2023-01-27T01:09:00Z,221
2023-01-27T01:09:20Z,220.5
2023-01-27T01:09:40Z,223
2023-01-27T01:10:00Z,222
2023-01-27T01:10:20Z,223
2023-01-27T01:10:40Z,223
2023-01-27T01:11:00Z,223
2023-01-27T01:11:20Z,222
2023-01-27T01:11:40Z,223
2023-01-27T01:12:00Z,225
2023-01-27T01:12:20Z,225
2023-01-27T01:12:40Z,225
2023-01-27T01:13:00Z,225
2023-01-27T01:13:20Z,227
2023-01-27T01:13:40Z,227
2023-01-27T01:14:00Z,226
2023-01-27T01:14:20Z,225
2023-01-27T01:14:40Z,225
2023-01-27T01:15:00Z,225.5
2023-01-27T01:15:20Z,227.5
2023-01-27T01:15:40Z,227.5
2023-01-27T01:16:00Z,227
2023-01-27T01:16:20Z,227.5
2023-01-27T01:16:40Z,225
2023-01-27T01:17:00Z,225.5
2023-01-27T01:17:20Z,225
2023-01-27T01:17:40Z,225
2023-01-27T01:18:00Z,225.5
2023-01-27T01:18:20Z,225.5
2023-01-27T01:18:40Z,228
2023-01-27T01:19:00Z,230
2023-01-27T01:19:20Z,230
2023-01-27T01:19:40Z,230
2023-01-27T01:20:00Z,230
2023-01-27T01:20:20Z,237.5
2023-01-27T01:20:40Z,240
2023-01-27T01:21:00Z,242
2023-01-27T01:21:20Z,242
2023-01-27T01:21:40Z,241.5
2023-01-27T01:22:00Z,240
2023-01-27T01:22:20Z,240
2023-01-27T01:22:40Z,240
2023-01-27T01:23:00Z,240
2023-01-27T01:23:20Z,240
2023-01-27T01:23:40Z,238.5
2023-01-27T01:24:00Z,238
2023-01-27T01:24:20Z,238.5
2023-01-27T01:24:40Z,239
2023-01-27T01:25:00Z,240
2023-01-27T01:25:20Z,235
2023-01-27T01:25:40Z,235
2023-01-27T01:26:00Z,235.5
2023-01-27T01:26:20Z,235
2023-01-27T01:26:40Z,235.5
2023-01-27T01:27:00Z,235
2023-01-27T01:27:20Z,235
2023-01-27T01:27:40Z,234
2023-01-27T01:28:00Z,234
2023-01-27T01:28:20Z,234
2023-01-27T01:28:40Z,234
2023-01-27T01:29:00Z,239
2023-01-27T01:29:20Z,240
2023-01-27T01:29:40Z,240
2023-01-27T01:30:00Z,236
2023-01-27T01:30:20Z,236
2023-01-27T01:30:40Z,236
2023-01-27T01:31:00Z,236
2023-01-27T01:31:20Z,237.5
2023-01-27T01:31:40Z,238.5
2023-01-27T01:32:00Z,239.5
2023-01-27T01:32:20Z,240
2023-01-27T01:32:40Z,240
2023-01-27T01:33:00Z,240.5
2023-01-27T01:33:20Z,240
2023-01-27T01:33:40Z,240
2023-01-27T01:34:00Z,239
2023-01-27T01:34:20Z,236
2023-01-27T01:34:40Z,236
2023-01-27T01:35:00Z,237.5
2023-01-27T01:35:20Z,239
2023-01-27T01:35:40Z,238
2023-01-27T01:36:00Z,236.5
2023-01-27T01:36:20Z,236.5
2023-01-27T01:36:40Z,236.5
2023-01-27T01:37:00Z,236
2023-01-27T01:37:20Z,234.5
2023-01-27T01:37:40Z,235
2023-01-27T01:38:00Z,234.5
2023-01-27T01:38:20Z,232.5
2023-01-27T01:38:40Z,232.5
2023-01-27T01:39:00Z,233
2023-01-27T01:39:20Z,232.5
2023-01-27T01:39:40Z,233
2023-01-27T01:40:00Z,232
2023-01-27T01:40:20Z,236.5
2023-01-27T01:40:40Z,245
2023-01-27T01:41:00Z,246
2023-01-27T01:41:20Z,244.5
2023-01-27T01:41:40Z,243
2023-01-27T01:42:00Z,243.5
2023-01-27T01:42:20Z,243.5
2023-01-27T01:42:40Z,239.5
2023-01-27T01:43:00Z,240
2023-01-27T01:43:20Z,236
2023-01-27T01:43:40Z,233.5
2023-01-27T01:44:00Z,234.5
2023-01-27T01:44:20Z,235
2023-01-27T01:44:40Z,234.5
2023-01-27T01:45:00Z,235
2023-01-27T01:45:20Z,235
2023-01-27T01:45:40Z,234.5
2023-01-27T01:46:00Z,233.5
2023-01-27T01:46:20Z,233.5
2023-01-27T01:46:40Z,234.5
2023-01-27T01:47:00Z,235.5
2023-01-27T01:47:20Z,235
2023-01-27T01:47:40Z,235
2023-01-27T01:48:00Z,233
2023-01-27T01:48:20Z,230.5
2023-01-27T01:48:40Z,230
2023-01-27T01:49:00Z,233.5
2023-01-27T01:49:20Z,238
2023-01-27T01:49:40Z,238
2023-01-27T01:50:00Z,238.5
2023-01-27T01:50:20Z,237.5
2023-01-27T01:50:40Z,237.5
2023-01-27T01:51:00Z,238
2023-01-27T01:51:20Z,236
2023-01-27T01:51:40Z,234.5
2023-01-27T01:52:00Z,234
2023-01-27T01:52:20Z,234
2023-01-27T01:52:40Z,234.5
2023-01-27T01:53:00Z,235
2023-01-27T01:53:20Z,236.5
2023-01-27T01:53:40Z,236.5
2023-01-27T01:54:00Z,235.5
2023-01-27T01:54:20Z,236
2023-01-27T01:54:40Z,235
2023-01-27T01:55:00Z,235
2023-01-27T01:55:20Z,233.5
2023-01-27T01:55:40Z,231.5
2023-01-27T01:56:00Z,232
2023-01-27T01:56:20Z,228.5
2023-01-27T01:56:40Z,227.5
2023-01-27T01:57:00Z,224.5
2023-01-27T01:57:20Z,220.5
2023-01-27T01:57:40Z,217
2023-01-27T01:58:00Z,219.5
2023-01-27T01:58:20Z,221.5
2023-01-27T01:58:40Z,224
2023-01-27T01:59:00Z,225
2023-01-27T01:59:20Z,222
2023-01-27T01:59:40Z,223
2023-01-27T02:00:00Z,223
2023-01-27T02:00:20Z,223
2023-01-27T02:00:40Z,220
2023-01-27T02:01:00Z,221
2023-01-27T02:01:20Z,220
